,load,alloc,reward,sigma,event_start_time,event_end_time
1684927501.0255516,37.9472770690918,2.0,0.21739129722118378,0.5,1684927501.0255516,1684927513.2266908
1684927513.3981373,41.233768463134766,2.0,0.2261904776096344,0.5,1684927513.3981373,1684927525.7666402
1684927526.0000682,41.88044738769531,2.0,0.2195121943950653,0.5,1684927526.0000682,1684927538.7506485
1684927538.8960857,43.64189529418945,2.0,0.19387754797935486,0.5,1684927538.8960857,1684927550.7883284
1684927551.0530055,38.621273040771484,2.0,0.1931818127632141,0.5,1684927551.0530055,1684927563.6626368
1684927563.9402933,35.35874938964844,2.0,0.19780220091342926,0.5,1684927563.9402933,1684927577.0346472
1684927577.4661133,38.77585220336914,2.0,0.16129031777381897,0.5,1684927577.4661133,1684927590.3607368
1684927590.632682,36.7960205078125,2.0,0.2073170691728592,0.5,1684927590.632682,1684927603.025326
1684927603.2346992,38.011112213134766,2.0,0.18367347121238708,0.5,1684927603.2346992,1684927615.836278
1684927616.1749918,38.06378936767578,2.0,0.1818181872367859,0.5,1684927616.1749918,1684927629.6786394
1684927630.0812569,38.477821350097656,2.0,0.20000000298023224,0.5,1684927630.0812569,1684927642.919822
1684927643.269978,36.73595428466797,2.0,0.16483516991138458,0.5,1684927643.269978,1684927656.3906388
1684927656.6141343,41.782188415527344,2.0,0.1827957034111023,0.5,1684927656.6141343,1684927669.4186332
1684927669.600854,39.78913879394531,2.0,0.16842105984687805,0.5,1684927669.600854,1684927682.016302
1684927682.2738845,38.5371208190918,2.0,0.19148936867713928,0.5,1684927682.2738845,1684927695.1186423
1684927695.4892704,41.156578063964844,2.0,0.1818181872367859,0.5,1684927695.4892704,1684927708.2940273
1684927708.5426097,40.28424835205078,2.0,0.2083333283662796,0.5,1684927708.5426097,1684927721.2026453
1684927721.4296575,36.152931213378906,2.0,0.19565217196941376,0.5,1684927721.4296575,1684927733.9874215
1684927734.1552355,34.665775299072266,2.0,0.19387754797935486,0.5,1684927734.1552355,1684927747.3094203
1684927747.7256727,40.680545806884766,2.0,0.0,0.5,1684927747.7256727,1684927757.9271095
1684927758.4192746,36.64427947998047,2.0,0.1505376398563385,0.5,1684927758.4192746,1684927770.4266055
1684927770.7640233,34.9945068359375,2.0,0.20879121124744415,0.5,1684927770.7640233,1684927783.7946393
1684927784.0332432,143.14659118652344,2.0,0.14049586653709412,0.5,1684927784.0332432,1684927796.6706386
1684928622.6443198,45.86605453491211,2.0,0.0,0.5,1684928622.6443198,1684928633.6546412
1684928633.897355,49.01536560058594,2.0,0.0,0.5,1684928633.897355,1684928644.1186395
1684928644.3204327,49.65010070800781,2.0,0.0,0.5,1684928644.3204327,1684928654.350624
1684928654.5316083,43.48141860961914,2.0,0.0,0.5,1684928654.5316083,1684928664.5588803
1684928664.7179015,48.65671920776367,2.0,0.0,0.5,1684928664.7179015,1684928674.7473485
1684928674.9307895,42.99119186401367,2.0,0.0,0.5,1684928674.9307895,1684928684.9560993
1684928685.1565745,49.351661682128906,2.0,0.0,0.5,1684928685.1565745,1684928695.186632
1684928695.4377964,45.56864547729492,2.0,0.0,0.5,1684928695.4377964,1684928705.466622
1684928705.7108188,46.56852340698242,2.0,0.0,0.5,1684928705.7108188,1684928715.7390513
1684928716.032301,37.68570327758789,2.0,0.0,0.5,1684928716.032301,1684928726.0626302
1684928726.342156,44.369327545166016,2.0,0.0,0.5,1684928726.342156,1684928736.3716068
1684928736.6729062,41.640541076660156,2.0,0.19708029925823212,0.5,1684928736.6729062,1684928750.6496696
1684928751.97463,40.326576232910156,2.0,0.18965516984462738,0.5,1684928751.97463,1684928768.142628
1684928768.3869545,38.206607818603516,2.0,0.12962962687015533,0.5,1684928768.3869545,1684928784.326605
1684928784.5341988,40.680274963378906,2.0,0.800000011920929,0.5,1684928784.5341988,1684928798.9637961
1684928799.193297,40.88616943359375,2.0,0.5,0.5,1684928799.193297,1684928809.5146356
